,,,,,,
Jul-2014,2629156,195169,95474,19704,137404,109951,24540,165132,5051,108509,40126,49449,205705,374771,744321,39069,92609,168593,
Aug-2014,2644937,190335,94382,19778,142911,110811,24747,161519,5010,109888,41826,49449,216406,374771,750316,38583,95588,164792,
Sep-2014,2625503,259855,92090,18945,135489,106522,24182,160478,4772,104213,42687,47854,195150,362682,719501,36758,96856,165309,
Oct-2014,2735719,271472,94412,19834,142845,110725,25030,162334,4917,107653,44551,60659,202957,374771,749286,37217,101552,171773,
Nov-2014,2661917,282350,92488,19365,136375,101778,23923,158040,4641,105856,43146,58702,196620,362682,726287,35868,98013,164726,
Dec-2014,2770080,301640,93578,19993,140925,107362,24236,151915,5112,108754,46996,60659,201686,374771,765097,36681,107701,169569,
Jan-2015,2790052,291928,90125,21912,140869,107681,27172,153547,5016,103336,45741,67682,206817,408019,741599,37062,110271,178061,
Feb-2015,2520509,254488,78244,20022,129576,95373,24407,141691,4577,97979,41448,61132,186741,370836,681889,33962,99105,151128,
Mar-2015,2827524,299987,88895,21299,143078,96915,26629,157397,5016,110018,47329,67682,216067,413155,758560,39205,113858,170497,
Apr-2015,2758730,284701,87268,20597,138665,108387,23219,153429,4865,107823,46025,77407,209983,392752,737351,37609,111323,167277,
May-2015,2790849,261374,89391,21197,141803,112773,23808,157008,5022,112030,50375,79988,214639,391332,754727,38022,118474,167304,
Jun-2015,2660158,223007,84124,19568,138658,106744,22962,145892,4819,107761,49649,77407,211079,376856,728514,36200,111890,164163,
Jul-2015,2756222,221334,85281,19225,141637,118085,23434,152212,5037,109801,51399,87799,217883,401777,754259,36152,111602,167442,
Aug-2015,2744748,204070,83696,19466,145033,120511,23490,151668,4883,113047,50978,87799,213529,409771,749458,32688,114734,168011,
Sep-2015,2721449,261160,81253,18394,138475,117390,22510,150117,4711,110716,48122,84966,204298,398110,725565,30658,111675,163194,
Oct-2015,2806078,279437,82974,18535,146290,112082,23066,151997,4914,113223,51373,106279,209342,407234,739568,31148,108349,168674,
Nov-2015,2726220,289760,78977,18003,141028,102391,21731,146069,4677,108782,50340,102851,201517,409344,709572,30470,97462,163878,
Dec-2015,2812110,304055,80153,18431,143621,109310,21757,152205,4703,102277,51854,106279,207703,433795,718403,33843,106504,166291,
Jan-2016,2823104,298815,77592,18222,144485,106127,21498,154113,4611,99998,50905,116293,214000,442434,709938,33692,116943,163388,
Feb-2016,2653842,273298,71658,16831,133847,98287,20005,146013,4307,98407,49040,108791,201258,426244,666642,30756,109571,151068,
Mar-2016,2824983,295235,74247,17699,142980,108380,21399,153587,4587,109588,53093,116293,214561,444309,708832,32961,113695,164016,
Apr-2016,2678610,246130,70504,16358,139228,98939,20338,154360,4416,106101,48915,114315,203524,426424,681793,31448,112470,155715,
May-2016,2767844,269206,71555,18102,143542,107850,20897,151643,4508,108921,51010,118125,211836,439310,701679,31673,116018,153550,
Jun-2016,2628164,233815,67073,16791,135945,95158,20067,140782,4268,105475,49945,114315,202081,431137,678190,29730,104660,152538,
Jul-2016,2721210,239442,68009,17456,139649,101199,20594,157148,4375,109500,52657,125833,210617,440575,693378,30376,119034,143881,
Aug-2016,2722631,250381,66959,17328,142233,103424,20344,145060,4129,111476,50847,125833,211218,439910,688855,30330,121035,145537,
Sep-2016,2626213,249275,63989,16728,136568,95284,20854,145726,4166,108062,48416,121774,202202,414330,656230,28875,115466,151851,
Oct-2016,2720187,271920,65709,16891,145443,102131,19989,151308,4341,110173,53354,126599,206225,417455,675365,29216,117061,160094,
Nov-2016,2678247,294151,62826,16194,140988,99339,18898,143001,4264,107020,52901,122515,195366,431708,645281,27880,116843,152711,
Dec-2016,2746543,308524,63075,16424,143468,104539,19911,150664,4175,107945,47767,126599,195424,456371,650116,28332,121664,154274,
Jan-2017,2723628,301493,61589,16691,143061,102820,19042,160387,4145,105545,48478,131843,193927,460047,651172,27704,107493,141236,
Feb-2017,2493267,275044,55892,18768,129476,90122,17303,144038,3788,97525,48103,119084,179163,414569,603066,25048,100013,130019,
Mar-2017,2797117,308111,61289,17688,142472,103082,19101,179247,4186,110403,53894,131843,207995,459451,664360,27543,115090,144709,
Apr-2017,2689967,286963,59338,17278,136674,92264,18079,154614,4080,107227,55192,132090,203362,446734,650271,26630,113282,141143,
May-2017,2778965,286678,60578,17796,139554,96552,18493,162393,4279,113966,57609,136493,207889,457522,680017,27552,124025,141295,
Jun-2017,2688422,248829,57974,17229,136867,88369,18318,167062,4137,108031,55675,139251,203690,442640,664291,26319,124711,141289,
Jul-2017,2753997,205707,58436,19987,142713,95249,18892,166761,4263,112676,58918,159030,213003,456133,695440,26482,132398,144476,
Aug-2017,2769670,221579,58001,17558,146171,90215,18630,183437,4288,111221,60597,159030,218247,449310,678062,26413,137060,145435,
Sep-2017,2763285,255362,55441,17145,143333,85937,18000,186837,4060,111273,58407,160759,211644,442607,668604,25405,133066,142018,
Oct-2017,2911373,283192,56821,18316,150395,78298,18376,207515,4158,117303,64060,173259,226421,446747,710628,25949,139034,146958,
Nov-2017,2897003,282589,54320,16767,145706,79292,17669,209564,3983,111243,62978,167670,220016,472918,698278,24923,141574,145044,
Dec-2017,3025419,295221,54996,17235,154220,76016,17736,226850,4070,116607,64688,181007,228540,504961,715786,25243,146533,152111,
Jan-2018,2993178,296757,51300,17104,152669,76246,17473,211528,3993,117064,64383,186558,232715,506627,700310,25551,139078,150657,
Feb-2018,2751215,268600,46194,15646,136832,72839,15950,200391,3544,109041,59004,168504,212572,464245,652370,23229,128051,134640,
Mar-2018,3069284,295800,50569,17207,152030,81870,17588,230399,3895,121551,65768,186558,232965,512261,737554,26172,142753,150489,
Apr-2018,2976108,282714,50857,16605,149055,73817,17101,222905,3857,123352,67296,186180,231626,479217,721088,25026,138895,145180,
May-2018,3098558,282740,51030,17238,155675,76450,17541,239409,3942,126964,71777,192386,237362,504572,760534,25404,145816,147038,
Jun-2018,2972738,229033,48815,16709,145783,77240,16097,237437,3792,126445,69003,186180,232429,496644,744832,24610,138591,137975,
Jul-2018,3138242,234036,49419,17230,152682,89808,17258,246166,4019,133189,74479,209901,243201,531811,778000,25149,147210,142181,
Aug-2018,3206177,242875,49558,17178,158237,95580,16937,249177,4093,135785,75712,209901,247283,541144,801162,25045,151702,142891,
Sep-2018,3153978,255611,47639,16697,156291,86441,16527,241210,3951,131824,75796,203130,242771,537370,780673,24219,151037,142420,
Oct-2018,3314676,271051,49135,17181,164013,84347,16870,259915,3978,138322,79628,227137,256925,562502,809439,24375,162154,145903,
Nov-2018,3259912,290815,47258,16696,161357,88120,16068,248007,3964,134338,75723,219810,248111,554480,791390,23416,160248,139623,
Dec-2018,3391473,304681,48212,17125,168798,89946,15981,253375,4045,143110,82248,227137,257826,573960,831822,23631,166164,141900,
Jan-2019,3376735,310266,47443,16800,165971,91606,16055,259898,4160,142745,83691,213280,255006,576440,830422,23200,169050,130338,
Feb-2019,3056916,267519,42219,15513,148931,78046,14237,242578,3420,132044,73128,192640,229666,519802,762803,21043,154910,122593,
Mar-2019,3383042,285430,46211,16922,164298,93532,15820,267251,3895,149301,86896,213280,250919,578820,845431,23388,171516,130346,
Apr-2019,3315270,289532,44455,16548,161299,88575,15613,260316,4100,145991,84797,207990,250314,560062,827650,22794,167816,128707,
May-2019,3424018,285820,44906,16754,166492,89453,14898,270646,4299,151335,87299,214923,266014,571803,871419,23634,171305,133657,
Jun-2019,3299794,253806,42702,16254,162486,83554,15559,265862,4144,146603,86615,207990,243339,556708,848437,22912,174784,129676,
Jul-2019,3395984,234661,43852,16890,166223,68554,15695,278004,4154,152945,91369,235476,254709,583186,889103,23093,180524,118762,
Aug-2019,3448106,224286,43505,16969,166956,92674,15637,276932,4113,158116,93505,235476,257498,585405,908018,23374,181927,124777,
Sep-2019,3396571,242655,41798,16262,162297,85622,15039,267171,4065,156025,88519,227880,256073,568646,890996,22153,181334,132353,
Oct-2019,3551970,269362,43093,16228,174595,88263,15151,276059,4093,161587,95528,236778,261454,589800,921751,22606,201814,135881,
Nov-2019,3509293,287298,41738,15659,172544,85170,14439,271185,4040,158036,94336,229140,251153,597779,902758,21942,196055,128747,
Dec-2019,3622512,299717,42834,16024,179104,88988,14945,283047,4134,163499,95408,236778,259905,608342,933717,22614,204178,131667,
Jan-2020,3596775,309582,42187,15908,178541,87796,14623,275327,4003,166128,93661,203701,263734,603836,938076,21991,209896,129695,
Feb-2020,3363434,291399,39093,14649,167014,82571,13636,256681,3717,159661,90249,190559,243139,569721,873327,20424,198090,114080,
Mar-2020,3582414,294542,43677,15376,175568,89286,14486,277105,3996,173666,97224,203701,257387,607689,935703,21810,210559,123255,
Apr-2020,3374224,278304,39748,14906,168745,81588,13595,265367,3514,159337,81884,193050,235642,586955,873398,20408,204826,118007,
May-2020,3285105,281729,40463,15172,164049,65180,14012,282137,3032,149792,59946,199485,217154,592126,820711,20365,212646,113117,
Jun-2020,3217496,264822,38742,14837,159896,63247,13321,264527,3020,156048,59424,193050,222324,560390,828516,19287,212831,110228,
Jul-2020,3373594,270116,39855,15061,167408,69629,13674,265396,3575,168725,71533,201686,226843,604716,865413,20374,220032,114460,
Aug-2020,3349817,257263,40295,13344,165432,45381,13504,260634,3502,171190,81889,201686,226344,607221,872259,19895,223208,112459,
Sep-2020,3265272,269832,38734,12857,162864,50270,13030,256067,3338,167860,84428,195180,222010,567029,842955,19352,218893,109617,
Oct-2020,3363756,293957,40172,13059,164848,40147,13461,263488,3452,174885,89525,201097,219403,595653,862326,20091,226064,109820,
Nov-2020,3352374,292359,38565,12934,159635,61572,12917,267732,3340,170552,86551,194610,224327,605244,838590,19234,223428,109488,
Dec-2020,3489506,325410,39452,12475,160399,68343,13097,277620,3333,170133,89499,201097,228057,647714,858647,19352,231845,110103,
Jan-2021,3506258,317223,39964,12033,160140,69761,12578,272241,3541,183238,86048,206660,221544,657704,863623,19235,234432,112203,
Feb-2021,2923896,279748,30061,10749,143703,63571,9965,221450,3074,155072,73383,170668,163094,585221,655704,17815,208571,101571,
Mar-2021,3482323,311798,39947,12028,156848,74323,12340,281914,3464,191096,86060,189405,220130,647681,860109,20356,227218,112820,
Apr-2021,3408930,292320,37926,11685,156322,71089,12316,277430,3411,188663,85140,183444,214334,618509,865071,19861,229075,108858,
May-2021,3510356,295399,38775,12215,162525,68994,12648,284859,3554,200178,89910,187668,223372,640431,890177,20312,234118,110932,
Jun-2021,3391187,271770,37125,11787,154714,69134,12276,273251,3230,193881,87265,183602,213314,621905,871202,19587,227987,106241,
Jul-2021,3490995,249984,38273,12014,160386,71897,12780,285017,3472,205686,88426,189223,221002,642894,916132,20363,229376,110003,
Aug-2021,3530753,269483,38000,11930,158698,62266,12793,289009,3490,210385,91229,188396,222329,655525,914512,20335,241373,107439,
Sep-2021,3412770,278340,36706,11499,153374,36212,12371,285828,3445,207653,90083,180630,216455,633963,890017,19841,216452,107587,
Oct-2021,3595255,287835,37791,11565,160451,62343,12775,302796,3579,216393,92912,192556,223093,657651,929395,20509,240446,109679,
Nov-2021,3551645,305759,36440,11177,155778,66635,12488,301995,3426,213741,92058,194200,214361,651361,903138,20061,229812,106712,
Dec-2021,3679110,326402,38361,11321,157156,69033,12638,314290,3348,209392,93739,200184,218805,679814,941212,20609,241569,108120,
Jan-2022,3587711,323315,37360,11277,151763,66405,12240,311580,3333,199805,87865,195979,213299,659021,922023,20855,234795,104876,
Feb-2022,3226511,295371,33489,9444,138088,56665,10878,283959,3008,187018,79970,174146,193546,580411,827896,19004,209707,94402,


Back to Contents,Data 2: Other States,,,,,,,,,,,,,,,,,,,
Sourcekey,N9010982,N9010AL2,N9010AZ2,N9010FL2,NGM_EPG0_FGW_SID_MMCF,N9010IL2,N9010IN2,N9010KY2,N9010MD2,N9010MI2,N9010MS2,N9010MO2,N9010NE2,N9010NV2,N9010NY2,N9010OR2,N9010SD2,N9010TN2,N9010VA2,
Date,Other States Natural Gas Gross Withdrawals (MMcf),Alabama Natural Gas Gross Withdrawals (MMcf),Arizona Natural Gas Gross Withdrawals (MMcf),Florida Natural Gas Gross Withdrawals (MMcf),Idaho Gross Withdrawals of Natural Gas (Million Cubic Feet),Illinois Natural Gas Gross Withdrawals (MMcf),Indiana Natural Gas Gross Withdrawals (MMcf),Kentucky Natural Gas Gross Withdrawals (MMcf),Maryland Natural Gas Gross Withdrawals (MMcf),Michigan Natural Gas Gross Withdrawals (MMcf),Mississippi Natural Gas Gross Withdrawals (MMcf),Missouri Natural Gas Gross Withdrawals (MMcf),Nebraska Natural Gas Gross Withdrawals (MMcf),Nevada Natural Gas Gross Withdrawals (MMcf),New York Natural Gas Gross Withdrawals (MMcf),Oregon Natural Gas Gross Withdrawals (MMcf),South Dakota Natural Gas Gross Withdrawals (MMcf),Tennessee Natural Gas Gross Withdrawals (MMcf),Virginia Natural Gas Gross Withdrawals (MMcf),
Jan-1991,75788,17691,,,,41,21,7021,0,15965,16689,0,57,3,2041,,525,165,1849,
Feb-1991,66569,16173,,,,38,18,6303,0,14322,14603,0,58,3,1820,,421,148,1545,
Mar-1991,71068,17747,,,,40,20,6870,5,17792,15913,1,65,5,1983,,458,161,1076,
Apr-1991,64899,17335,,562,,39,19,6515,0,18491,14873,2,63,6,1881,,445,153,906,
May-1991,64083,18260,,,,38,19,6458,0,19993,14762,1,69,6,1865,,421,152,698,
Jun-1991,61437,17389,,,,37,19,6272,5,16466,14321,1,65,5,1796,,427,148,555,
Jul-1991,63057,19267,,,,37,19,6394,0,16940,14814,1,68,5,1832,,474,150,1240,
Aug-1991,62542,19773,,543,,38,18,6382,0,16169,14777,1,61,4,1831,,480,150,1579,
Sep-1991,60924,16752,,606,,37,19,6194,3,16512,13871,1,61,4,1794,,458,146,1217,
Oct-1991,66818,18029,,668,,40,20,6740,0,15527,15072,2,68,5,1953,,497,159,1043,
Nov-1991,68874,20084,,655,,40,19,6739,0,15816,15320,3,64,4,1950,,569,159,1598,
Dec-1991,71871,25375,,669,,41,21,7017,16,17420,15756,2,83,3,2032,,629,165,1600,
Jan-1992,70658,33868,,657,,31,15,5425,4,14533,15037,4,107,3,2091,,595,157,1891,
Feb-1992,65880,32773,,597,,28,14,7142,4,13052,13554,4,115,3,1866,,576,141,2025,
Mar-1992,69425,33371,,565,,30,15,6716,3,16483,14071,3,108,3,1995,,581,152,1860,
Apr-1992,67513,33712,,552,,29,14,7270,2,15598,13563,2,97,3,1930,,593,146,1545,
May-1992,67536,33880,,587,,28,14,7191,2,13484,13972,1,105,3,1945,,626,145,1493,
Jun-1992,64584,34185,,658,,27,14,6365,2,21140,13882,1,94,2,1884,,539,140,1365,
Jul-1992,66912,35896,,624,,28,14,6320,2,16680,13992,1,95,3,1923,,589,142,2597,
Aug-1992,66993,34273,,638,,28,14,7295,3,17672,13905,1,90,2,1902,,582,143,2021,
Sep-1992,65334,34038,,623,,28,14,6011,3,19682,11566,1,85,2,1881,,559,141,2360,
Oct-1992,70429,36327,,727,,30,15,6813,2,18086,14054,2,86,2,2019,,576,152,2412,
Nov-1992,70120,35078,,658,,30,15,6684,2,14749,14043,4,90,2,2000,,556,152,2472,
Dec-1992,72849,36215,,698,,31,15,6458,2,19320,13898,3,105,2,2086,,591,159,2692,
Jan-1993,71066,37694,,700,,30,17,7343,2,19565,13573,2,181,2,1880,,569,147,3816,
Feb-1993,64854,33242,,633,,29,15,7269,2,10672,12177,2,168,2,1679,,523,131,2967,
Mar-1993,68056,34276,,663,,29,16,6783,2,25042,12578,2,164,2,1809,,600,141,3153,
Apr-1993,64575,32802,,660,,27,16,6309,2,20172,12247,1,150,2,1735,,563,135,2969,
May-1993,65906,34612,,685,,27,16,6962,1,14793,12462,0,151,2,1748,,565,137,2949,
Jun-1993,67063,33671,,634,,27,15,9647,2,18282,12188,0,141,2,1678,,571,131,2913,
Jul-1993,64661,36283,,713,,27,15,6801,3,21131,12879,0,144,2,1704,,613,134,2729,
Aug-1993,66128,36872,,694,,28,15,7537,3,17417,11849,0,138,2,1705,,611,134,2886,
Sep-1993,63830,36610,,644,,28,15,5997,3,18866,11949,0,146,2,1680,,605,132,2852,
Oct-1993,68248,38606,,688,,29,17,6422,3,16233,11652,2,206,1,1829,,662,143,3174,
Nov-1993,67524,43464,,640,,27,17,6163,3,14930,10841,3,214,2,1832,,622,144,3528,
Dec-1993,75129,48188,,657,,30,17,9732,2,13195,10630,2,312,2,1919,,554,150,3903,
Jan-1994,69191,49348,,654,,30,9,6171,2,28151,10324,1,276,1,1816,,510,176,4207,
Feb-1994,63700,45585,,616,,29,8,6109,2,3543,9474,1,232,1,1622,,434,157,3936,
Mar-1994,66954,49910,,768,,29,9,5700,2,36182,10554,1,250,1,1747,,504,170,4361,
Apr-1994,63848,48530,,683,,27,9,5302,2,8227,9984,1,274,1,1676,,492,162,4252,
May-1994,64453,48932,,725,,27,9,5850,2,26191,10227,0,260,1,1688,,528,164,3607,
Jun-1994,65346,43483,,684,,27,8,8107,2,18882,9886,0,250,1,1621,,519,158,3668,
Jul-1994,64227,50975,,825,,26,9,5715,2,21165,10159,0,242,1,1646,,634,160,4187,
Aug-1994,65804,50604,,699,,28,9,6333,3,18682,10675,0,237,1,1646,,725,161,4552,
Sep-1994,63328,41760,,656,,27,8,5040,3,20799,10780,0,222,1,1623,,726,159,4263,
Oct-1994,67240,50104,,785,,28,9,5397,3,15884,10098,0,220,1,1767,,717,172,4390,
Nov-1994,66191,49878,,703,,26,9,5179,2,19038,9632,2,211,1,1770,,720,172,4364,
Dec-1994,72981,49753,,671,,29,10,8179,2,11577,10009,2,225,1,1853,,755,180,4475,
Jan-1995,68143,48470,,614,,30,4,6312,2,23008,9774,2,210,1,1632,,757,161,4541,
Feb-1995,62619,44046,,632,,29,34,6249,2,8354,8805,1,192,1,1457,,675,143,4005,
Mar-1995,65848,48638,,664,,29,22,5831,2,31890,9743,2,203,1,1570,,746,155,4479,
Apr-1995,62597,47380,,637,,27,42,5423,2,17979,9494,2,198,1,1506,,710,149,4347,
May-1995,63794,48674,,666,,27,21,5984,2,19899,10285,1,197,1,1517,,718,150,4380,
Jun-1995,64475,47150,,590,,27,13,8293,2,25524,9884,1,183,1,1456,,696,144,4114,
Jul-1995,62396,51028,,593,,27,22,5846,2,23821,10067,1,182,1,1479,,710,147,3959,
Aug-1995,63513,50838,,554,,28,18,6478,2,19601,10672,0,179,1,1480,,739,147,3882,
Sep-1995,61017,42702,,559,,27,8,5155,2,22170,10542,0,173,1,1458,,689,145,3488,
Oct-1995,64990,50350,,522,,28,21,5521,2,20020,10283,1,177,1,1588,,633,157,3844,
Nov-1995,64151,50441,,547,,26,28,5298,2,15558,9682,3,172,1,1590,,643,157,4099,
Dec-1995,71434,50408,,554,,29,16,8366,2,16041,10223,3,173,1,1665,,659,165,4679,
Jan-1996,68784,50302,41,569,,29,14,5729,2,22384,10000,2,160,1,1506,159,645,137,4047,
Feb-1996,65916,46238,42,542,,28,15,7191,15,19158,9170,2,148,1,1346,100,623,122,3512,
Mar-1996,71655,49904,45,505,,28,28,8680,21,11680,10292,2,186,1,1451,139,735,132,3862,
Apr-1996,65008,48271,36,501,,26,33,6217,9,32544,10099,1,167,1,1391,159,731,126,3725,
May-1996,66513,49615,39,531,,27,34,8243,11,18493,10963,1,163,1,1401,164,765,128,3527,
Jun-1996,64191,47404,45,552,,27,30,6676,11,24044,10806,1,154,1,1345,155,768,123,3447,
Jul-1996,65387,47585,30,581,,21,30,5513,11,27591,11046,1,160,1,1534,170,791,147,5044,
Aug-1996,67417,48322,43,605,,22,29,6535,6,23733,10837,0,151,1,1556,137,799,148,5261,
Sep-1996,66217,47205,31,605,,22,27,5882,10,20680,9846,0,147,1,1529,155,753,146,4923,
Oct-1996,70061,46898,34,532,,23,33,6640,22,20846,10342,3,148,1,1661,156,796,158,5296,
Nov-1996,71887,49474,37,583,,21,45,8145,6,16553,10076,3,141,1,1668,132,771,158,5574,
Dec-1996,72718,51082,40,600,,24,41,5984,11,13699,10145,11,152,1,1745,118,787,166,6073,
Jan-1997,67443,36751,46,596,,23,38,6844,2,35412,9884,2,128,1,1346,122,785,122,5554,
Feb-1997,60468,33381,41,578,,22,40,6016,13,17347,9343,2,136,1,1203,114,750,109,4915,
Mar-1997,64899,36946,42,689,,22,34,7204,18,25262,9895,0,153,1,1296,118,786,118,5390,
Apr-1997,61786,36690,40,626,,20,34,7053,8,13416,9652,0,138,1,1243,119,812,113,5110,
May-1997,62979,35812,36,611,,21,40,8187,10,40291,10201,0,100,1,1252,121,842,114,5109,
Jun-1997,59704,34464,29,508,,21,29,6334,10,19786,10307,0,144,1,1202,115,806,110,4720,
Jul-1997,59557,35104,31,581,,17,30,5926,9,40498,10060,0,145,1,1368,117,820,132,4679,
Aug-1997,60836,34618,30,571,,17,40,6760,5,19069,11154,0,136,1,1389,118,817,132,4365,
Sep-1997,57919,37304,30,587,,17,34,5469,9,22923,10835,0,130,1,1365,102,810,130,3828,
Oct-1997,64045,38825,34,510,,18,39,8243,20,20769,11931,0,154,1,1482,115,869,141,3759,
Nov-1997,61952,37841,57,496,,16,115,5471,5,26485,11523,0,148,1,1489,108,836,142,5838,
Dec-1997,65566,37351,39,555,,18,52,6040,9,30357,11838,0,158,1,1558,114,862,148,4980,
Jan-1998,71322,36606,43,565,,21,37,8383,5,28932,11544,0,162,1,1385,105,874,115,4706,
Feb-1998,62847,32824,42,548,,20,52,5955,4,8750,10275,0,152,1,1237,93,808,102,4429,
Mar-1998,67277,37363,53,653,,20,51,6862,3,31252,11319,0,152,1,1334,113,886,111,4990,
Apr-1998,63977,36070,43,594,,18,45,6614,4,18295,10412,0,153,1,1279,108,866,106,4733,
May-1998,64062,37345,38,579,,19,11,6643,5,29670,10765,0,154,1,1288,109,784,107,4795,
Jun-1998,61855,37007,34,482,,19,21,5688,7,27430,10180,0,119,1,1236,107,701,103,4794,
Jul-1998,64996,37371,42,551,,15,85,8358,6,26643,10979,0,148,1,1420,112,744,124,4817,
Aug-1998,63175,37277,36,541,,16,75,5342,6,19368,10729,0,155,1,1434,111,733,124,5248,
Sep-1998,62887,33729,32,556,,15,74,6732,5,28963,10830,0,136,1,1410,107,722,123,4653,
Oct-1998,68690,36912,31,484,,16,69,8609,6,22288,10812,0,122,1,1533,99,726,133,5024,
Nov-1998,63788,35405,33,470,,15,66,5064,5,12485,10475,0,131,1,1539,102,692,133,5087,
Dec-1998,69332,36562,33,526,,17,28,7618,6,29665,10897,0,112,1,1610,96,715,139,3988,
Jan-1999,74346,35470,31,578,,19,76,7861,2,21215,10644,0,116,1,1335,99,712,99,5513,
Feb-1999,65152,32043,27,561,,18,69,5584,1,8898,10039,0,110,1,1193,100,665,89,5248,
Mar-1999,69147,35079,35,668,,18,79,6435,2,40584,11386,0,134,1,1286,144,739,96,5338,
Apr-1999,65330,31395,37,608,,17,70,6202,2,23046,10706,0,125,1,1233,134,747,92,5072,
May-1999,66333,36752,39,593,,17,82,6229,1,25712,11022,0,127,1,1242,136,749,93,5432,
Jun-1999,64249,35384,44,493,,17,70,5334,2,25556,10751,0,114,1,1192,134,767,89,6265,
Jul-1999,66073,35910,61,564,,14,66,7838,2,24460,10829,0,116,1,1375,132,809,107,5203,
Aug-1999,64439,35354,51,554,,14,75,5010,2,19626,10674,0,117,1,1384,91,832,108,5589,
Sep-1999,65499,35560,43,569,,14,59,6313,2,25124,10435,0,108,1,1362,110,813,106,5749,
Oct-1999,71883,35842,43,495,,15,52,8072,1,14012,10318,0,113,1,1482,150,835,115,7248,
Nov-1999,69908,35470,35,481,,14,79,4749,1,22148,9860,0,108,1,1487,160,812,115,9553,
Dec-1999,73155,36276,28,538,,15,77,7143,1,32647,10091,0,108,1,1556,166,860,121,5981,
Jan-2000,75496,35659,37,628,,19,75,4582,3,23058,9450,0,106,1,1469,144,872,93,6017,
