,,,,,,
Feb-2000,71294,33507,26,609,,18,60,5575,2,16321,7436,0,104,1,1313,122,799,83,6258,
Mar-2000,74469,34885,27,726,,18,76,6330,3,34365,9430,0,105,1,1415,124,897,90,5942,
Apr-2000,73276,33714,28,660,,17,77,9385,4,13023,8891,0,104,1,1357,115,872,86,5836,
May-2000,68230,34424,31,644,,17,73,3681,3,27181,9821,0,91,1,1366,119,907,87,6147,
Jun-2000,73215,32702,32,536,,17,74,9851,3,17800,9132,0,107,0,1312,109,839,83,5857,
Jul-2000,69332,33553,32,612,,14,85,5247,3,30876,9711,0,110,0,1516,104,960,100,5813,
Aug-2000,72272,33670,33,601,,14,82,7138,3,33474,9883,0,108,0,1524,112,933,101,6121,
Sep-2000,71806,31706,33,618,,14,76,7662,3,25215,9489,0,103,0,1501,113,874,99,5767,
Oct-2000,74843,32632,33,538,,15,77,6811,2,38925,10317,0,97,1,1633,127,929,107,6064,
Nov-2000,73705,32139,32,522,,13,68,7750,2,26354,9983,0,82,1,1637,113,898,108,5771,
Dec-2000,78207,32744,24,585,,15,76,7534,2,15628,10837,0,103,1,1714,108,900,113,5953,
Jan-2001,67526,33380,31,556,,18,83,4612,3,27828,10892,0,105,1,2290,113,914,162,6081,
Feb-2001,63090,29983,28,539,,18,63,5629,2,13973,9979,0,93,1,2046,108,824,144,5646,
Mar-2001,69053,33019,31,643,,17,97,8384,3,30135,10795,0,106,1,2205,116,941,156,6230,
Apr-2001,62300,31729,32,584,,16,97,5484,3,20545,11142,0,100,1,2115,103,953,149,5959,
May-2001,64574,32708,28,570,,17,16,7333,3,36412,11468,,103,1,2130,97,990,151,6161,
Jun-2001,64266,31698,25,474,,17,96,8121,3,18253,10910,0,96,1,2044,89,959,145,5884,
Jul-2001,62787,33610,26,542,,13,102,6154,3,20464,12220,,105,1,2393,93,961,174,5490,
Aug-2001,65146,34056,24,532,,14,100,7024,3,27283,12266,0,107,1,2387,89,942,175,6445,
Sep-2001,63915,32983,22,547,,14,93,6846,3,14824,11170,0,92,1,2353,80,948,173,5887,
Oct-2001,68889,33070,20,476,,14,111,8336,2,29802,11993,0,104,1,2565,80,957,187,6095,
Nov-2001,63939,32324,15,463,,13,102,5356,2,24609,11576,0,94,1,2568,68,954,187,5486,
Dec-2001,71463,33421,25,518,,15,104,8442,2,16571,12328,0,102,1,2690,76,971,196,6178,
Jan-2002,69849,32713,26,327,,18,110,4911,2,35193,11957,0,106,1,3034,75,889,166,6538,
Feb-2002,65763,29892,23,317,,17,96,6536,1,13589,11260,0,86,1,2711,69,821,148,6070,
Mar-2002,71886,32212,26,377,,17,114,8847,1,31653,12273,0,92,1,2922,71,818,160,6698,
Apr-2002,66769,31417,23,343,,16,103,6526,1,17869,11772,0,90,1,2802,74,863,153,6406,
May-2002,67596,31713,23,335,,16,97,6079,1,29633,12266,0,86,1,2822,73,865,155,6624,
Jun-2002,68890,31303,24,278,,16,103,9407,1,18014,12077,0,102,1,2709,73,841,149,6326,
Jul-2002,66217,32284,29,318,,13,97,5953,1,35081,12332,0,103,1,3171,71,893,179,5902,
Aug-2002,68646,33441,28,313,,13,101,6900,1,14242,12633,0,108,1,3163,68,884,180,6929,
Sep-2002,66394,32328,28,321,,13,92,6053,1,19138,12748,0,103,1,3118,63,895,177,6329,
Oct-2002,71173,33950,25,280,,14,132,7472,3,30335,12936,0,105,1,3399,70,896,191,6553,
Nov-2002,70798,32710,23,272,,13,119,9073,3,16361,12317,,105,1,3403,65,870,192,5898,
Dec-2002,76522,32539,23,304,,14,146,10503,4,19032,12842,0,106,1,3564,64,889,201,6642,
Jan-2003,72288,32545,22,300,,17,135,2168,4,31017,13544,0,128,0,2978,70,956,146,12210,
Feb-2003,71762,28931,21,291,,16,113,7336,3,15493,12037,0,113,0,2661,64,864,130,11337,
Mar-2003,76005,32341,21,346,,16,120,7595,3,23056,13033,0,128,1,2868,70,903,141,12508,
Apr-2003,74267,30732,30,315,,15,134,8640,2,15286,12813,0,122,0,2750,66,937,135,11964,
May-2003,72911,30915,41,307,,16,110,5878,3,22975,13124,0,126,1,2770,68,971,136,12371,
Jun-2003,71794,30423,38,256,,16,25,6717,3,17718,13167,0,116,0,2659,61,954,131,11815,
Jul-2003,71136,30819,39,292,,13,81,5719,3,21533,13369,0,128,1,3112,61,1014,157,11022,
Aug-2003,79215,31824,43,287,,13,73,11402,3,18789,14044,0,130,1,3104,62,1007,158,12940,
Sep-2003,72074,30613,46,295,,13,113,6273,3,28728,14105,0,112,0,3061,54,970,156,11820,
Oct-2003,77413,31357,49,257,,13,174,8357,7,19454,14928,0,127,0,3336,49,1008,168,12238,
Nov-2003,76273,29969,46,249,,12,172,9795,7,9737,14072,0,114,0,3340,50,988,169,11015,
Dec-2003,79960,30440,48,279,,14,215,7726,8,18864,13440,0,124,0,3498,56,1031,177,12405,
Jan-2004,78874,30016,46,304,,17,306,7435,3,25319,14724,0,132,0,3795,49,1022,170,7268,
Feb-2004,75518,27403,45,295,,16,264,8205,4,10379,14436,0,117,0,3391,42,958,151,6749,
Mar-2004,77985,29714,49,352,,16,285,8349,4,28078,15288,0,127,0,3655,43,1004,164,7446,
Apr-2004,75215,28404,21,320,,15,279,9522,3,21991,14991,0,125,0,3505,39,955,157,7122,
May-2004,75821,29356,22,312,,15,296,8438,3,12710,15702,0,124,0,3530,37,958,159,7364,
Jun-2004,74844,28062,22,259,,15,302,8202,4,27381,14969,0,116,0,3388,32,950,152,7033,
Jul-2004,78335,28254,22,297,,12,296,11555,3,22788,15541,0,127,0,3966,37,987,183,6561,
Aug-2004,73510,28774,22,291,,13,281,4589,3,24997,14919,0,133,1,3956,39,1004,184,7703,
Sep-2004,72739,23691,20,299,,13,268,5517,0,23104,13233,0,127,0,3900,37,973,181,7036,
Oct-2004,80085,28494,20,260,,13,290,9159,0,20178,14139,0,128,0,4251,41,994,196,7285,
Nov-2004,72280,27974,19,253,,12,267,4671,3,16061,13354,0,123,0,4256,37,977,197,6557,
Dec-2004,81809,28593,21,283,,13,267,8618,3,32358,15034,0,119,0,4457,34,987,206,7384,
Jan-2005,76095,28294,20,255,,16,293,6055,3,20481,18983,0,112,1,4547,29,968,178,7532,
Feb-2005,72201,25338,18,247,,16,255,7318,3,17655,13669,0,102,0,4063,26,862,159,6993,
Mar-2005,78795,27710,20,295,,16,275,9105,4,27584,16053,0,113,0,4379,29,901,172,7716,
Apr-2005,78419,24656,22,268,,15,263,12342,4,14359,15242,0,103,0,4200,28,928,164,7380,
May-2005,72303,27743,21,261,,15,260,3919,4,16878,15810,0,107,0,4230,26,1013,166,7631,
Jun-2005,74697,26561,19,217,,15,253,7930,4,30460,15646,0,52,0,4060,28,964,160,7288,
Jul-2005,79502,25298,20,249,,12,264,11692,4,20551,16014,0,108,0,4752,41,972,192,6799,
Aug-2005,75336,25553,20,244,,12,261,4332,4,24393,14887,0,106,0,4740,52,935,193,7982,
Sep-2005,73545,24951,19,251,,12,247,5747,4,22015,14737,,104,0,4673,47,921,190,7291,
Oct-2005,79248,27457,19,218,,13,257,8071,4,22083,16626,0,91,0,5094,39,972,205,7549,
Nov-2005,75912,26508,17,212,,12,240,6888,4,16371,16086,0,106,0,5100,43,950,206,6795,
Dec-2005,82541,27137,18,237,,13,265,9396,4,33948,15619,0,97,0,5341,66,964,216,7652,
Jan-2006,83838,26349,24,246,,17,218,5884,4,20627,16105,,108,0,4613,47,971,215,8410,
Feb-2006,78621,24127,44,238,,16,211,7846,4,17780,15300,,94,0,4122,56,897,192,7694,
Mar-2006,93711,27108,53,284,,16,246,8709,4,27780,15145,,101,0,4443,56,961,208,8597,
Apr-2006,79629,26061,61,258,,15,234,8365,4,14461,16567,,96,0,4261,46,774,199,8227,
May-2006,83180,26606,60,252,,15,246,7678,4,16998,17074,,107,0,4291,72,905,201,8671,
Jun-2006,96669,24680,52,209,,15,254,9302,3,30676,17490,,106,0,4119,71,880,193,8619,
Jul-2006,85847,25337,51,239,,12,179,6073,4,20697,18432,,109,0,4821,57,863,232,8741,
Aug-2006,91326,25778,47,235,,13,244,7160,4,24567,18396,,103,0,4809,32,876,233,8829,
Sep-2006,92050,24482,50,242,,13,282,11947,4,22171,18186,,101,0,4741,56,836,230,8709,
Oct-2006,86274,25693,59,210,,13,275,2949,3,22240,19545,,103,0,5168,40,924,249,8803,
Nov-2006,83928,24456,50,204,,12,259,7714,4,16487,19591,,95,0,5174,43,868,250,8721,
Dec-2006,107862,25467,60,228,,13,272,11692,4,34189,20251,,94,0,5419,46,861,261,9005,
Jan-2007,94695,25253,51,173,,138,282,3566,4,29177,21028,0,77,0,4528,60,891,319,9148,
Feb-2007,86541,22610,54,167,,132,235,11324,4,19079,19308,0,73,0,4046,48,809,284,8368,
Mar-2007,94788,24867,58,199,,132,286,11193,4,20938,21984,0,97,0,4360,38,974,308,9350,
Apr-2007,80335,23057,36,181,,122,324,3157,4,16885,22085,0,99,0,4182,33,926,295,8949,
May-2007,99657,23992,60,177,,124,301,9757,3,26951,23221,0,115,0,4211,35,981,298,9431,
Jun-2007,94731,22996,58,147,,124,267,13232,3,20384,22693,0,116,0,4042,38,972,286,9373,
Jul-2007,86651,23805,50,168,,100,308,1401,7,22977,22122,0,123,0,4732,35,972,344,9507,
Aug-2007,96743,25275,56,165,,103,343,8312,3,24488,22217,0,130,0,4720,27,957,345,9602,
Sep-2007,96207,24152,62,170,,103,310,8115,3,24957,22572,0,157,0,4653,18,1123,340,9472,
Oct-2007,95640,24607,52,148,,107,374,7431,1,21537,25093,0,202,0,5072,13,1060,368,9575,
Nov-2007,97345,23768,56,144,,99,351,8039,1,23294,25338,0,193,0,5078,24,1105,370,9485,
Dec-2007,97652,25236,61,161,,110,224,9912,1,19903,25216,0,177,0,5318,42,1109,387,9795,
Jan-2008,86809,24332,75,237,,118,349,5422,4,13615,26257,,235,0,4147,78,1068,380,10492,
Feb-2008,84351,23018,56,229,,113,364,7681,2,12607,25435,,257,0,3705,60,891,339,9594,
Mar-2008,90853,24039,66,273,,113,407,8706,3,13574,27278,,260,0,3994,64,994,367,10715,
Apr-2008,87729,22435,68,249,,105,409,8978,2,12879,26868,,243,0,3830,42,1011,351,10259,
May-2008,93021,24284,64,242,,106,438,9795,1,13424,28812,,243,0,3857,48,540,355,10812,
Jun-2008,89837,23110,17,202,,106,397,9470,2,13040,27398,,245,0,3702,53,1012,341,10742,
Jul-2008,97641,23156,18,231,,86,416,14368,2,13542,28722,,272,0,4334,66,1121,410,10897,
Aug-2008,95843,23044,17,226,,88,357,11759,2,13746,29397,,257,0,4323,73,1134,412,11008,
Sep-2008,88581,20776,17,233,,88,368,8681,8,13081,28339,,265,0,4262,78,1123,406,10856,
Oct-2008,96507,23557,57,203,,91,423,8768,1,13467,32430,,268,0,4645,78,1104,439,10976,
Nov-2008,99316,22473,25,197,,84,420,14357,1,12729,31720,,275,0,4651,58,1013,441,10872,
Dec-2008,94973,23329,44,220,,94,353,6131,1,13088,33809,,263,0,4871,80,997,461,11232,
Jan-2009,93178,21362,44,25,,143,425,7886,4,12643,33435,,283,0,3696,69,1098,443,11622,
Feb-2009,91839,20978,67,24,,136,301,12473,3,11541,30740,,287,0,3303,55,1011,395,10525,
Mar-2009,89932,22927,72,29,,136,419,4671,3,15592,29163,,303,0,3559,60,1145,427,11426,
Apr-2009,82490,21707,65,26,,127,414,5228,3,12108,26273,,269,0,3413,46,1105,409,11297,
May-2009,91340,22615,54,26,,129,428,12473,3,12030,26454,,273,0,3438,57,1186,414,11760,
Jun-2009,87365,21812,59,21,,129,393,11044,3,12169,25198,,255,0,3300,45,1134,397,11406,
Jul-2009,86554,22517,54,24,,104,366,3382,3,14935,27279,,217,0,3863,45,1086,478,12201,
Aug-2009,92349,21829,68,24,,107,422,11139,3,12449,28409,,227,0,3853,53,1052,480,12234,
Sep-2009,90563,20567,64,25,,106,370,11723,4,12802,27521,,211,0,3798,42,979,473,11878,
Oct-2009,91299,19732,55,21,,111,472,10519,3,12162,29891,,204,0,4140,45,1026,511,12407,
Nov-2009,95365,18647,48,21,,102,450,10173,3,15343,32520,,197,0,4145,63,1032,514,12107,
Dec-2009,104425,21272,62,23,,114,468,12590,8,15626,36003,,190,0,4341,242,1074,537,11875,
Jan-2010,93536,20596,16,599,,175,475,10288,3,11875,32230,,189,0,2951,175,1020,416,12528,
Feb-2010,92426,18772,15,826,,161,457,17470,3,10677,28299,,179,0,2637,193,1003,371,11363,
Mar-2010,89173,21698,16,822,,168,421,4513,5,11735,32705,,193,0,2842,152,1097,401,12405,
Apr-2010,89313,20527,14,1029,,169,502,10656,3,11224,28786,,189,0,2726,158,1032,384,11914,
May-2010,94288,21184,15,1037,,169,468,11036,3,11560,31758,,202,0,2745,150,1071,388,12502,
Jun-2010,91383,20313,15,960,,126,539,10307,3,11210,31453,,191,0,2635,119,1034,373,12105,
Jul-2010,96187,19550,16,1159,,94,575,12211,3,11488,33778,,193,0,3084,82,1016,448,12490,
Aug-2010,95461,19473,15,1504,,79,556,10372,4,11749,34415,,196,0,3077,30,1021,450,12520,
Sep-2010,95812,18103,15,1503,,98,633,11474,3,11349,35401,,187,0,3033,55,1285,444,12229,
Oct-2010,109113,21199,15,1488,,111,736,19316,4,11503,37186,,186,0,3306,69,1097,480,12417,
Nov-2010,93665,20074,15,1496,,157,717,5023,3,11109,37855,,179,0,3310,103,952,482,12190,
Dec-2010,101190,19213,15,1514,,194,723,12663,4,11302,37794,,170,0,3467,121,912,505,12593,
Jan-2011,99384,19957,16,1522,,184,761,9542,5,12203,38209,,170,0,2565,144,865,396,12845,
Feb-2011,91807,18241,14,1508,,156,622,10041,3,11172,34256,,145,0,2292,158,818,354,12027,
Mar-2011,100766,20095,14,1501,,193,799,11740,4,12362,37220,,165,0,2470,129,902,383,12789,
Apr-2011,97832,19158,14,1510,,180,751,10993,3,11957,37075,,166,0,2369,96,926,366,12268,
May-2011,96605,17997,14,1513,,182,807,9053,3,12196,38194,,170,0,2386,114,909,370,12697,
Jun-2011,94796,18774,14,1517,,156,760,9824,4,11687,35910,,179,0,2290,134,973,356,12218,
Jul-2011,102551,19422,15,1300,,144,758,11313,4,12194,40117,,173,0,2681,153,1110,427,12740,
Aug-2011,97611,19510,10,1067,,173,759,9160,3,12247,37228,,178,0,2674,85,1145,429,12943,
Sep-2011,92141,15653,14,1363,,165,746,10162,3,11958,35365,,169,0,2636,54,1117,429,12307,
Oct-2011,94315,16930,15,1447,,180,788,9509,1,12129,35645,,166,0,2873,90,1222,423,12897,
Nov-2011,93729,15016,14,1420,,204,744,10194,1,11799,37185,,153,0,2877,86,1198,458,12380,
Dec-2011,99826,17820,15,1460,,205,779,12710,1,11922,36946,,148,0,3013,98,1265,460,12984,
Jan-2012,100896,19449,15,1592,,184,619,8988,4,11209,41496,,155,0,2277,90,1280,493,13045,
Feb-2012,95286,18253,14,1455,,156,734,8409,3,10505,39773,,145,0,2085,71,1226,462,11995,
Mar-2012,97911,19192,15,1511,,193,797,8988,4,11002,39403,,147,0,2229,72,1324,493,12541,
Apr-2012,93400,17858,14,1585,,181,737,8699,4,10809,37396,,98,0,2159,57,1303,477,12023,
May-2012,90673,18463,14,1112,,183,741,8988,4,11093,33298,,109,0,2233,81,1380,493,12481,
Jun-2012,86400,17607,13,1124,,156,707,8699,3,10701,30750,,105,0,2162,69,1278,477,12549,
Jul-2012,93973,18341,10,1324,,144,754,8988,4,10928,37458,,97,0,2235,70,1316,493,11811,
Aug-2012,94198,17262,10,1748,,173,772,8988,4,10920,37864,,97,0,2236,24,1239,493,12368,
Sep-2012,92088,16831,9,1798,,165,742,8699,3,10519,37563,,98,0,2165,44,1187,477,11788,
Oct-2012,96951,18127,0,1756,,180,747,8988,4,10769,40302,,97,0,2238,49,1213,493,11988,
Nov-2012,92498,17451,1,2022,,205,714,8699,3,10325,37353,,93,0,2166,57,1243,477,11689,
Dec-2012,95417,16874,0,1656,,205,749,8988,4,10552,40259,,88,0,2238,85,1097,493,12129,
Jan-2013,60228,17685,1,1693,,532,722,8040,2,10517,5192,1,82,0,1992,90,1305,457,11915,
Feb-2013,54141,15979,0,1505,,203,647,7262,2,9562,4614,1,77,0,1800,71,1207,428,10782,
Mar-2013,58044,15827,1,1449,,267,718,8040,2,10487,5250,1,87,0,1992,72,1369,457,12024,
Apr-2013,56786,16880,0,685,,204,693,7781,3,10061,4948,1,81,0,1928,57,1371,443,11650,
May-2013,58970,17232,4,1150,,160,719,8040,2,10730,5056,1,82,0,1992,81,1392,457,11871,
Jun-2013,56403,16172,3,1359,,155,684,7781,3,10161,4769,1,83,0,1928,69,1319,443,11471,
Jul-2013,58006,16516,11,1371,,157,675,8040,3,10448,4999,1,81,0,1992,70,1362,457,11822,
Aug-2013,58221,16263,11,1841,,155,643,8040,3,10641,4916,1,78,0,1992,24,1451,457,11703,
Sep-2013,55773,15254,10,1594,,186,655,7781,3,10440,4568,0,81,0,1928,44,1357,443,11430,
Oct-2013,58176,16235,12,1696,,158,527,8040,3,10614,5187,1,117,0,1992,49,1302,457,11787,
Nov-2013,56136,16007,8,1751,,165,657,7781,3,9755,4843,0,74,0,1928,57,1368,443,11298,
Dec-2013,58199,16275,10,1916,,546,599,8040,3,10205,4930,0,109,0,1992,85,1400,457,11630,
Jan-2014,54135,15318,11,260,,164,505,8240,3,9716,4458,1,40,0,1716,134,1388,450,11732,
Feb-2014,49149,14070,9,262,,148,535,7357,3,8765,4210,1,33,0,1550,93,1239,406,10469,
Mar-2014,54132,15866,10,294,,164,635,7869,3,9636,4656,1,37,0,1716,82,1351,450,11364,
Apr-2014,49892,13900,10,289,,159,611,6558,1,9450,4447,0,32,0,1660,79,1193,435,11068,
May-2014,54626,15968,11,263,,164,593,8139,1,9854,4651,0,34,0,1716,119,1308,450,11356,
Jun-2014,51851,15279,12,230,,159,514,7297,1,9440,4457,0,33,0,1660,123,1265,435,10946,
Jul-2014,53579,15571,12,272,,164,514,7564,1,10024,4632,0,34,0,1716,124,1233,450,11269,
Aug-2014,53823,15289,10,280,,164,531,8136,1,9925,4654,0,36,0,1716,99,1270,450,11264,
Sep-2014,52162,15146,2,271,,159,543,7692,4,9549,4474,0,28,0,1660,65,1265,435,10867,
Oct-2014,53731,15335,2,255,,164,594,8174,1,9776,4588,0,36,0,1716,70,1307,450,11265,
Nov-2014,51055,14538,5,241,,159,493,7500,1,9416,4408,0,35,0,1660,78,1201,435,10885,
Dec-2014,53403,14781,12,263,,164,550,8566,1,9515,4810,0,39,0,1716,78,1284,450,11176,
Jan-2015,53214,14362,11,455,1,182,511,9274,3,9168,4704,0,41,0,1471,99,1322,363,11245,
Feb-2015,47912,13075,10,398,1,147,569,8602,1,8008,4257,0,32,0,1329,69,1181,328,9905,
Mar-2015,51938,14333,13,340,1,161,620,8637,3,8908,4731,0,32,0,1471,71,1291,363,10962,
Apr-2015,50048,13444,8,420,1,144,628,8034,3,8790,4773,0,32,1,1424,71,1255,351,10672,
May-2015,51583,13565,13,429,1,158,631,8129,2,9270,5202,0,34,0,1471,79,1269,363,10965,
Jun-2015,50864,13737,14,491,0,158,608,7963,3,9061,5279,0,35,1,1424,35,1216,351,10487,
Jul-2015,51863,14056,5,526,0,182,626,8168,3,9244,5111,0,49,0,1471,55,1237,363,10766,
Aug-2015,51915,14132,4,545,200,191,654,7885,4,9292,5067,0,49,0,1471,59,1253,363,10745,
Sep-2015,50133,14028,4,554,244,191,614,7382,4,8900,4777,0,69,0,1424,63,1169,351,10358,
Oct-2015,51591,14809,5,559,194,181,610,7464,4,9209,4785,0,50,0,1471,75,1155,363,10657,
Nov-2015,49369,14318,3,524,179,191,579,6669,3,8948,4724,0,17,0,1424,84,1062,351,10292,
Dec-2015,50926,14388,4,548,257,194,599,7701,4,8868,4771,0,37,0,1471,88,1100,363,10533,
Jan-2016,50050,14559,4,1274,264,175,578,7739,3,8868,4634,0,31,0,1145,73,37,305,10359,
Feb-2016,47820,13480,4,1068,267,175,503,8003,2,8719,4294,0,30,0,1071,69,34,285,9814,
Mar-2016,49521,14352,4,1118,377,188,544,8601,2,8105,4269,0,40,0,1145,69,36,305,10365,
Apr-2016,47633,13877,5,1022,387,188,518,7277,2,8752,4224,0,41,0,1108,64,35,295,9837,
May-2016,48419,14216,5,919,447,191,535,7721,2,8244,4252,0,43,0,1145,87,38,305,10267,
Jun-2016,46193,13266,4,860,408,192,476,6848,3,8575,4147,0,45,0,1108,60,39,295,9868,
Jul-2016,47486,13843,5,972,410,184,536,7222,6,8397,4254,0,51,0,1145,67,42,305,10045,
Aug-2016,47732,13643,5,1089,300,188,509,7651,3,8694,4134,0,50,0,1145,56,41,305,9917,
Sep-2016,46417,13250,4,1013,473,178,516,7367,2,8584,3669,0,51,0,1108,48,38,295,9819,
Oct-2016,46916,13654,5,1045,380,176,538,7517,5,8246,3581,0,53,0,1145,72,40,305,10154,
Nov-2016,46361,13199,1,1060,455,175,479,7583,2,8569,3506,0,48,0,1108,56,39,295,9785,
Dec-2016,47272,13475,1,1110,470,173,472,8110,2,8251,3541,0,41,0,1145,81,37,305,10058,
Jan-2017,46956,13425,4,1252,363,173,516,8114,3,8292,3467,0,38,0,968,68,35,253,9984,
Feb-2017,42246,12133,4,1153,348,168,463,7052,3,7501,3167,0,37,0,874,55,33,229,9023,
Mar-2017,46653,13430,5,1361,415,182,518,7896,3,8134,3445,0,42,0,968,67,39,253,9894,
Apr-2017,44745,12827,5,1240,370,174,491,7431,3,7936,3406,0,40,0,937,53,38,245,9550,
May-2017,46273,13225,5,1281,322,182,490,7679,2,8342,3435,0,36,0,968,77,41,253,9934,
Jun-2017,43739,12313,4,1142,304,176,492,7300,4,8023,3157,0,38,0,937,74,41,245,9489,
Jul-2017,43433,11345,4,1200,348,179,518,7275,3,8300,3219,0,38,0,968,52,42,253,9689,
Aug-2017,44417,12537,5,1196,360,184,512,7116,3,8300,3254,0,30,0,968,32,43,253,9624,
Sep-2017,43385,12134,5,1216,249,160,416,7307,3,7904,3188,0,33,0,937,46,40,245,9502,
Oct-2017,43944,12325,5,1366,265,173,505,6965,2,8182,3128,0,41,0,968,46,42,253,9677,
Nov-2017,42470,12025,4,1180,230,183,495,7041,2,7756,2837,0,40,0,937,41,41,245,9413,
Dec-2017,43600,12319,5,1283,218,197,497,7539,2,7781,2735,0,41,0,968,51,41,253,9672,
Jan-2018,43166,11976,3,1419,206,191,462,7561,1,7635,2786,0,40,0,905,51,40,336,9553,
Feb-2018,39562,11186,5,1288,216,182,455,6637,1,6880,2753,0,34,0,817,50,35,272,8752,
Mar-2018,43856,12392,6,1372,160,190,464,7594,1,7570,3094,0,41,0,905,39,37,273,9720,
Apr-2018,41336,11852,1,1137,172,194,406,6774,1,7281,3012,0,34,0,876,30,37,252,9278,
May-2018,42680,11834,0,1134,168,189,482,7365,1,7588,3084,0,32,0,905,52,38,291,9515,
Jun-2018,41124,11127,3,1241,142,229,435,7130,1,7429,2978,0,36,0,876,57,37,274,9127,
Jul-2018,42502,11590,3,1406,148,206,463,7127,1,7627,3138,0,31,0,905,33,37,269,9518,
Aug-2018,41919,11813,4,926,137,212,422,6909,1,7726,3118,0,40,0,905,32,36,266,9371,
Sep-2018,40372,11084,5,1321,128,249,472,6549,1,7392,2957,0,39,0,876,53,37,253,8957,
Oct-2018,41801,11743,6,1430,120,215,411,6672,1,7636,3001,0,39,0,905,33,39,260,9288,
Nov-2018,40490,11370,6,1399,137,203,290,6556,1,7353,2878,0,34,0,876,27,37,235,9088,
Dec-2018,41511,11510,0,1352,132,204,291,7172,1,7453,2764,0,34,0,905,43,37,302,9310,
Jan-2019,40366,11409,5,501,116,212,582,7205,1,7175,2788,0,36,0,931,46,36,264,9058,
Feb-2019,35823,10510,4,433,95,176,331,5863,1,6462,2644,0,25,0,841,42,33,238,8124,
Mar-2019,39786,11334,5,455,97,176,381,6996,1,7069,2865,0,28,0,931,31,34,264,9119,
Apr-2019,38709,10824,5,412,86,195,447,6932,1,6923,2720,0,32,0,901,26,34,255,8916,
May-2019,39360,11217,6,430,91,189,442,6430,1,7242,2848,0,36,0,931,39,31,264,9163,
Jun-2019,38364,10845,5,481,87,194,399,6389,1,7068,2797,0,33,0,901,32,33,255,8845,
Jul-2019,38782,11202,1,473,92,189,445,6228,1,7221,2920,0,29,0,931,43,35,264,8708,
Aug-2019,38940,10852,2,474,98,182,442,6510,1,7150,2848,0,36,0,931,20,35,264,9095,
Sep-2019,37682,10655,9,439,78,170,411,6377,1,6882,2695,0,34,0,901,36,32,255,8705,
Oct-2019,37927,10647,8,454,83,142,313,6171,1,7072,2808,0,34,1,931,25,38,264,8935,
Nov-2019,37275,10509,8,424,72,151,420,6318,1,6750,2636,0,31,1,901,33,36,255,8725,
Dec-2019,37611,10065,7,477,38,175,431,6463,1,6954,2738,0,30,1,931,26,37,264,8972,
Jan-2020,38090,10496,9,782,23,172,378,6496,1,6839,2765,0,30,2,812,27,36,229,8993,
Feb-2020,35426,9880,7,718,16,164,424,6167,1,6073,2529,0,26,1,761,37,33,211,8379,
Mar-2020,37384,10605,9,774,16,176,447,6352,1,6483,2542,0,31,1,815,27,33,210,8860,
Apr-2020,34948,10183,6,625,0,164,400,5751,1,6097,2118,0,30,1,791,20,30,239,8491,
May-2020,33986,9992,0,18,0,138,365,5873,1,6135,1598,0,30,1,818,39,31,220,8728,
Jun-2020,32986,9362,0,49,0,169,207,5464,1,6073,2113,0,28,3,794,36,32,195,8459,
Jul-2020,35099,9986,0,599,0,174,300,5741,1,6310,2315,0,30,0,822,28,36,213,8542,
Aug-2020,34310,9044,7,624,0,161,376,5610,1,6348,2457,0,29,0,823,27,36,258,8508,
Sep-2020,30956,8316,8,550,0,102,330,6258,1,3659,2350,0,30,0,798,9,33,257,8254,
Oct-2020,32307,9779,8,599,0,137,318,5404,1,3704,2515,0,31,0,826,15,36,261,8670,
Nov-2020,31295,9516,7,73,0,145,318,5753,1,3597,2382,0,28,0,801,24,34,254,8362,
Dec-2020,32929,9868,6,611,53,141,336,6148,1,3592,2449,0,27,0,830,31,36,222,8578,
Jan-2021,34091,,,,,,,,,,,,,,,,,,,
Feb-2021,30476,,,,,,,,,,,,,,,,,,,
Mar-2021,34786,,,,,,,,,,,,,,,,,,,
Apr-2021,33476,,,,,,,,,,,,,,,,,,,
May-2021,34286,,,,,,,,,,,,,,,,,,,
Jun-2021,32915,,,,,,,,,,,,,,,,,,,
Jul-2021,34065,,,,,,,,,,,,,,,,,,,
Aug-2021,33559,,,,,,,,,,,,,,,,,,,
Sep-2021,32312,,,,,,,,,,,,,,,,,,,
Oct-2021,33488,,,,,,,,,,,,,,,,,,,
Nov-2021,32502,,,,,,,,,,,,,,,,,,,
Dec-2021,33120,,,,,,,,,,,,,,,,,,,
Jan-2022,31920,,,,,,,,,,,,,,,,,,,
Feb-2022,29508,,,,,,,,,,,,,,,,,,,
